id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,geometry span,82,33,44,95,154,watch,baseline,monotonic-signal
g002,atlas pressure,63,60,27,23,137,watch,edge,drag-penalty
g003,shader drift,101,41,20,82,326,ship,recovery,confidence-floor
g004,render budget,79,69,39,69,180,watch,negative,lane-boundary
g005,geometry span,72,51,29,67,189,watch,baseline,monotonic-signal
g006,atlas pressure,72,44,25,27,162,watch,edge,drag-penalty
g007,shader drift,75,8,25,98,206,ship,recovery,confidence-floor
g008,render budget,36,63,5,52,198,ship,negative,lane-boundary
g009,geometry span,108,58,18,33,325,ship,baseline,monotonic-signal
g010,atlas pressure,104,23,5,28,338,ship,edge,drag-penalty
g011,shader drift,61,43,42,30,46,hold,recovery,confidence-floor
g012,render budget,43,55,20,36,120,watch,negative,lane-boundary
g013,geometry span,82,29,18,43,228,ship,baseline,monotonic-signal
g014,atlas pressure,61,53,11,51,232,ship,edge,drag-penalty
g015,shader drift,98,68,9,60,377,ship,recovery,confidence-floor
g016,render budget,76,43,9,69,295,ship,negative,lane-boundary
g017,geometry span,112,68,32,78,322,ship,baseline,monotonic-signal
g018,atlas pressure,46,48,24,44,110,watch,edge,drag-penalty
g019,shader drift,60,75,21,74,224,ship,recovery,confidence-floor
g020,render budget,115,21,42,94,250,ship,negative,lane-boundary
g021,geometry span,102,67,12,22,335,ship,baseline,monotonic-signal
g022,atlas pressure,55,22,20,81,168,watch,edge,drag-penalty
g023,shader drift,35,72,25,68,120,watch,recovery,confidence-floor
g024,render budget,116,30,29,66,299,ship,negative,lane-boundary
g025,geometry span,116,22,12,26,336,ship,baseline,monotonic-signal
g026,atlas pressure,32,45,5,97,213,ship,edge,drag-penalty
g027,shader drift,81,59,24,51,233,ship,recovery,confidence-floor
g028,render budget,109,33,14,32,322,ship,negative,lane-boundary
g029,geometry span,39,58,10,27,152,watch,baseline,monotonic-signal
g030,atlas pressure,51,38,10,29,170,watch,edge,drag-penalty
g031,shader drift,105,65,32,35,255,ship,recovery,confidence-floor
g032,render budget,35,46,45,42,-32,hold,negative,lane-boundary
g033,geometry span,104,74,32,50,276,ship,baseline,monotonic-signal
g034,atlas pressure,54,56,27,59,142,watch,edge,drag-penalty
g035,shader drift,32,49,5,68,188,watch,recovery,confidence-floor
g036,render budget,113,13,45,77,204,ship,negative,lane-boundary
g037,geometry span,113,68,38,43,260,ship,baseline,monotonic-signal
g038,atlas pressure,116,63,36,73,304,ship,edge,drag-penalty
g039,shader drift,77,28,36,93,172,watch,recovery,confidence-floor
g040,render budget,61,48,17,21,167,watch,negative,lane-boundary
g041,geometry span,57,60,9,80,266,ship,baseline,monotonic-signal
g042,atlas pressure,102,34,6,67,377,ship,edge,drag-penalty
g043,shader drift,84,58,27,65,240,ship,recovery,confidence-floor
g044,render budget,35,73,39,25,8,hold,negative,lane-boundary
g045,geometry span,102,48,5,96,425,ship,baseline,monotonic-signal
g046,atlas pressure,51,73,10,50,226,ship,edge,drag-penalty
g047,shader drift,117,53,14,31,365,ship,recovery,confidence-floor
g048,render budget,65,10,39,26,36,hold,negative,lane-boundary
g049,geometry span,87,26,32,28,155,watch,baseline,monotonic-signal
g050,atlas pressure,101,72,9,34,364,ship,edge,drag-penalty
g051,shader drift,68,27,41,41,67,hold,recovery,confidence-floor
g052,render budget,55,77,37,49,106,watch,negative,lane-boundary
g053,geometry span,96,35,37,58,196,ship,baseline,monotonic-signal
g054,atlas pressure,76,27,17,67,237,ship,edge,drag-penalty
g055,shader drift,69,50,30,76,183,watch,recovery,confidence-floor
g056,render budget,69,64,17,42,228,ship,negative,lane-boundary
g057,geometry span,73,38,12,72,269,ship,baseline,monotonic-signal
g058,atlas pressure,34,63,32,92,97,hold,edge,drag-penalty
g059,shader drift,62,43,30,20,99,hold,recovery,confidence-floor
g060,render budget,80,70,23,79,274,ship,negative,lane-boundary
g061,geometry span,92,51,21,66,288,ship,baseline,monotonic-signal
g062,atlas pressure,58,9,21,64,142,watch,edge,drag-penalty
g063,shader drift,76,61,44,24,93,hold,recovery,confidence-floor
g064,render budget,57,54,36,95,140,watch,negative,lane-boundary
g065,geometry span,95,18,33,49,187,watch,baseline,monotonic-signal
g066,atlas pressure,73,73,12,30,262,ship,edge,drag-penalty
g067,shader drift,66,68,24,25,171,watch,recovery,confidence-floor
g068,render budget,66,33,32,27,98,hold,negative,lane-boundary
g069,geometry span,69,53,37,33,108,watch,baseline,monotonic-signal
g070,atlas pressure,30,65,41,40,-10,hold,edge,drag-penalty
g071,shader drift,102,39,24,48,273,ship,recovery,confidence-floor
